neuronid,FreqIn,FreqOut,tresp,
127,90,20,14.375
128,90,20,13.375
129,90,26.667,8.1
130,90,26.667,5.925
131,90,23.333,7.275
132,90,26.667,8
133,90,33.333,4.775
134,90,26.667,5.25
135,90,26.667,7.125
136,90,23.333,9.35
137,90,16.667,18.6
138,90,26.667,7.65
139,90,23.333,9.4
140,90,23.333,14.175
141,90,26.667,7.85
142,90,23.333,6.15
143,90,33.333,5.4
1,100,26.667,12.225
2,100,26.667,10.825
3,100,33.333,4.425
4,100,50,3.525
5,100,23.333,14.05
6,100,46.667,3.35
7,100,40,5.35
8,100,26.667,13.875
9,100,36.667,3.525
10,100,50,3.375
11,100,46.667,4
12,100,40,3.45
13,100,43.333,3.4
14,100,36.667,4.95
15,100,30,6.575
16,100,36.667,4.75
17,100,36.667,4.95
18,100,36.667,4.925
19,100,26.667,4.275
20,100,33.333,4.025
21,100,33.333,3.425
22,100,33.333,3.825
23,100,26.667,6.925
24,100,26.667,10.175
25,100,30,7.25
26,100,23.333,9.2
27,100,26.667,5.125
28,100,30,6.825
29,100,26.667,7.425
30,100,26.667,9.275
31,100,26.667,6.875
32,100,30,4.925
33,100,26.667,5.975
34,100,26.667,4
35,100,26.667,6.675
36,100,30,7.05
37,100,26.667,4.625
38,100,40,4.675
39,100,50,3.45
40,100,36.667,3.775
41,100,43.333,3.025
42,100,36.667,4.825
43,100,50,3.075
44,100,40,3.25
45,100,50,2.75
46,100,40,4.425
47,100,40,3.6
48,100,53.333,3.025
49,100,43.333,3.175
50,100,36.667,4.275
51,100,43.333,4.375
52,100,30,6.075
53,100,50,3.175
54,100,43.333,4.425
55,100,43.333,4.675
56,100,46.667,3.725
57,100,16.667,20.9
58,100,30,8.2
59,100,26.667,10.475
60,100,36.667,6.175
61,100,36.667,4.25
62,100,30,6.975
63,100,30,7.7
64,100,26.667,12.5
65,100,30,7.1
66,100,40,3.875
67,100,30,10.475
68,100,30,6.575
69,100,26.667,12.825
70,100,23.333,12.85
71,100,30,6.775
72,100,30,7.275
73,100,33.333,3.775
74,100,33.333,5.425
75,100,40,3.175
76,100,36.667,3.775
77,100,36.667,6.425
78,100,43.333,3.675
79,100,43.333,4.1
80,100,33.333,4.825
81,100,43.333,3.775
82,100,50,3.575
83,100,40,3.85
84,100,53.333,3.325
85,100,40,3.7
86,100,43.333,3.525
87,100,43.333,3.7
88,100,43.333,3.25
89,100,36.667,3.525
90,100,33.333,4.25
91,100,26.667,5
92,100,30,4.575
93,100,30,5.075
94,100,33.333,4.15
95,100,26.667,12.125
96,100,33.333,5.05
97,100,26.667,5.025
98,100,40,3.625
99,100,33.333,4.475
100,100,33.333,3.525
101,100,30,4.925
102,100,33.333,5.4
103,100,26.667,4.55
104,100,33.333,4.125
105,100,30,4.825
106,100,36.667,4
107,100,36.667,4.025
108,100,36.667,5.7
109,100,30,6.575
110,100,36.667,5.1
111,100,33.333,5.425
112,100,33.333,3.85
113,100,36.667,3.525
114,100,26.667,4.65
115,100,30,4.375
116,100,30,5.15
117,100,30,5.625
118,100,36.667,5.175
119,100,30,4.9
120,100,36.667,4.975
121,100,33.333,3.95
122,100,36.667,4
123,100,50,3.6
124,100,36.667,3.775
125,100,43.333,4.35
126,100,23.333,8.575
127,100,23.333,13.25
128,100,20,12.5
129,100,26.667,8.15
130,100,26.667,5.9
131,100,26.667,7.225
132,100,30,8.025
133,100,30,4.775
134,100,30,5.225
135,100,30,7.15
136,100,26.667,9.325
137,100,16.667,17.25
138,100,30,7.625
139,100,26.667,9.475
140,100,23.333,13.05
141,100,26.667,7.8
142,100,23.333,6.15
143,100,33.333,5.4
